key,SSArat,treatments,hemisphere,broad,stimtype,vocZ,PIRZ,vocFR,PIRFR,BL_FR
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&108&8&good,0.22118821533018,T1,L,0,BOS_REV,0.939917042597238,0.550195204102034,5.66882727977554,5.44,2.58
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&112&8&good,0,T1,L,1,BOS_REV,0.829481157121439,0.194523021966483,1.9620781474116,1.44,0.82
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&122&3&good,0.0811735432127958,T1,L,1,BOS_REV,0.624525711916661,1.77673438080442,14.8786614336075,39.68,9.12
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&123&8&good,0.274048181388758,T1,L,1,BOS_REV,0.756475250374464,0.381681126023663,5.81568248958831,5.68,3.12
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&127&15&good,0.0763690244895857,T1,L,0,BOS_REV,1.74537823272694,1.14421900907442,18.726294626177,19.76,7.06
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&22&3&good,0.0644675673145924,T1,L,0,BOS_REV,0.980119289108201,1.32434393365607,4.48453357111489,9.6,1.58
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&83&1&good,0,T1,L,1,BOS_REV,0.971663504465124,0.738370815988079,3.07188755528424,4.96,1.34
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&96&3&good,NaN,T1,L,0,BOS_REV,0.0607890775811304,-0.14142135623731,0.0334164532919176,0,0.02
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&106&3&good,2.06292340555386,T1,L,1,BOS_REV,1.18131189902032,0.871718445444596,3.59574088542098,4.8,1.3
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&159&7&good,0.969571837710844,T1,L,0,BOS_REV,2.96531994597941,2.03746393229568,34.4069361079711,40,13.5333333333333
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&161&15&good,0.707940747935891,T1,L,1,BOS_REV,1.18037203483079,0.878743050676605,6.19082893849123,8.4,2.4
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&165&1&good,1.01650780011055,T1,L,0,BOS_REV,3.41194267159382,3.13020611917578,38.7791641716468,55.8666666666667,13.2666666666667
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&170&7&good,Inf,T1,L,1,BOS_REV,1.15537565759582,0.497622430655473,1.70371654960454,2,0.5
DJPComb_mdx 11 1 18_181101_221336_Kilosort&69&10&good,0.0833333333333333,T2,R,1,BOS,1.09850984150957,0.0597840865654889,9.78780238308004,3.82222222222222,3.46666666666667
DJPComb_mdx 11 1 18_181101_221336_Kilosort&71&9&good,1.66666666666667,T2,R,0,BOS,0.779114082600159,0.106948995762997,4.73474993327855,1.42222222222222,1.06666666666667
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&100&15&good,1.33333333333333,T2,R,1,BOS,0.613095305943594,0.363173393802792,1.19363443696098,1.33333333333333,0.288888888888889
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&101&13&good,1,T2,R,0,BOS,0.557699400062696,0.171613338307,1.71087602631074,0.8,0.466666666666667
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&108&7&good,NaN,T2,R,1,BOS,-0.138974480753138,0.159478920273372,0.079575629130732,0.355555555555556,0.155555555555556
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&27&13&good,1.66666666666667,T2,R,1,BOS,0.618670330758472,-0.0581863998307965,2.14854198652976,0.711111111111111,0.822222222222222
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&56&13&good,2.25,T2,R,0,BOS,0.703422975194189,0.18345636653006,1.9893907282683,1.06666666666667,0.688888888888889
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&87&7&good,0,T2,R,1,BOS,-0.419701499432483,0.2231227516462,0.159151258261464,1.06666666666667,0.577777777777778
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&93&9&good,0,T2,R,1,BOS,0.315489590139341,0.0904179157011889,0.278514701957562,0.177777777777778,0.0666666666666667
DJPComb_mdx 11 4 18 trial 2 moved_181104_212837_Kilosort&66&10&good,0.102564102564103,T2,R,1,BOS,0.640140345575517,0.0811906906678412,7.94960535016013,4.96,4.36
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&13&9&good,0.533607545616279,T2,L,1,BOS,0.436686486968831,-0.138626473786225,4.50680793513855,2.7,3.25
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&135&7&good,2.66740282887894,T2,L,0,BOS,0.250028086612771,-0.0154650294413503,57.6376846038587,54.1,54.525
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&138&4&good,0.469079939668175,T2,L,0,BOS,1.17696223561704,-0.16317244877524,25.8425119515109,13.5,15.625
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&143&8&good,0.379670947771781,T2,L,0,BOS,0.211240104099655,-0.0722897608295191,10.6725564313372,8.9,9.55
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&147&9&good,5.08928571428572,T2,L,1,BOS,0.388982618458689,0.00793653357283819,1.96510592462041,1,0.975
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&31&10&good,0.42538173728385,T2,L,1,BOS,-0.0302822144017605,-0.197028768550998,2.98112228630891,2,3.1
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&54&3&good,1.68065761018914,T2,L,0,BOS,0.526611609871921,0.0112388477348227,4.71287835382504,3.3,3.25
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&63&13&good,1.1271708127234,T2,L,0,BOS,0.863628789225224,-0.100225775404877,11.9214073882063,7,7.7
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&70&10&good,0.610173544905148,T2,L,1,BOS,0.169146402734718,-0.0225742012998168,6.75905051868933,5.6,5.775
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&72&3&good,0.87105457426313,T2,L,1,BOS,0.111980143366044,-0.353458630384171,4.8158571297195,2.5,4.425
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&79&10&good,0.207491151936569,T2,L,0,BOS,0.211882622115415,0.065479759808593,6.13500780625526,5.7,5.2
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&88&15&good,0.369601874570977,T2,L,0,BOS,0.694850186277749,-0.0880419407089211,8.91236281288902,5.6,6.225
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&89&14&good,0.5,T2,L,1,BOS,0.00967144123030519,-0.294014936234597,2.19460849269436,1.4,2.175
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&95&13&good,0.278462674876941,T2,L,1,BOS,0.455774237338423,-0.216930239909625,21.9983733798106,13.9,17.325
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&102&3&good,0.167652859960552,T2,L,1,BOS,0.72747742200798,0.209346945543415,1.40942947282503,0.96,0.34
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&106&14&good,0.322967533324535,T2,L,1,BOS,1.31126827858422,-0.104677468763848,11.95453464052,3.92,4.72
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&108&8&good,0.22118821533018,T2,L,0,BOS,1.25513130459676,0.127357218304862,3.07442755120528,1.44,1.08
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&112&8&good,0,T2,L,1,BOS,0.663906371031592,-0.0716348618302536,2.26152024253128,0.96,1.14
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&122&3&good,0.0811735432127958,T2,L,1,BOS,2.03206342111115,0.136453728449445,30.2979232458485,8.64,7.24
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&123&8&good,0.274048181388758,T2,L,1,BOS,0.887512067845176,-0.0114444390860223,5.39966099384139,2.4,2.46
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&127&15&good,0.0763690244895857,T2,L,0,BOS,1.16037177617434,-0.168561878487979,10.4417347927385,3.28,4.58
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&22&3&good,0.0644675673145924,T2,L,0,BOS,2.28566491214661,0.395059186943143,7.42705668705549,2.08,0.94
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&83&1&good,0,T2,L,1,BOS,0.929418638727228,-0.0322414650064951,3.23339386985329,0.96,1.04
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&96&3&good,NaN,T2,L,0,BOS,-0.171277942997104,-0.0924641461357357,0.520581389658686,0.48,0.64
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&106&3&good,2.06292340555386,T2,L,1,BOS,0.951777454731302,0.148823416353886,5.56640346005669,3.06666666666667,2.2
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&159&7&good,0.969571837710844,T2,L,0,BOS,1.58802968055873,-0.088237679467781,34.2848370253269,17.6,19.2
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&161&15&good,0.707940747935891,T2,L,1,BOS,0.678059826652189,-0.367107126049819,17.5359630292218,8.13333333333333,12.6333333333333
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&165&1&good,1.01650780011055,T2,L,0,BOS,1.39038909976665,-0.420401371780558,31.6038349079242,11.3333333333333,16.5
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&170&7&good,Inf,T2,L,1,BOS,0.500668970260897,-0.11270023464573,2.88831952446956,1.33333333333333,1.7
DJPComb_mdx 11 1 18_181101_221336_Kilosort&69&10&good,0.0833333333333333,T2,R,1,CON,0.527077956229084,0.496567173282128,5.33156715175905,5.77777777777778,3.24444444444444
DJPComb_mdx 11 1 18_181101_221336_Kilosort&71&9&good,1.66666666666667,T2,R,0,CON,0.0928885913245031,0.395465225226774,1.11405880783025,2.4,0.933333333333333
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&100&15&good,1.33333333333333,T2,R,1,CON,0.600291348854926,0.327847674970388,0.99469536413415,1.06666666666667,0.222222222222222
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&101&13&good,1,T2,R,0,CON,0.428302975868726,0.201007563051842,1.35278569522244,0.977777777777778,0.533333333333333
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&108&7&good,NaN,T2,R,1,CON,-0.185010606626613,0.0776595888251149,0.079575629130732,0.266666666666667,0.177777777777778
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&27&13&good,1.66666666666667,T2,R,1,CON,0.271011485478631,0.130744090092123,1.27321006609171,1.06666666666667,0.733333333333333
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&56&13&good,2.25,T2,R,0,CON,0.448518808743793,0,1.79045165544147,0.8,0.8
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&87&7&good,0,T2,R,1,CON,0.0538113345596148,-0.0792711730726871,0.636605033045856,0.444444444444444,0.555555555555556
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&93&9&good,0,T2,R,1,CON,0.0523697757789083,0.131369990488435,0.318302516522928,0.444444444444444,0.266666666666667
DJPComb_mdx 11 4 18 trial 2 moved_181104_212837_Kilosort&66&10&good,0.102564102564103,T2,R,1,CON,0.140241001364636,-0.13352256914038,4.8700285028008,3.36,4.04
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&13&9&good,0.533607545616279,T2,L,1,CON,-0.0236995531820673,-0.239058484828984,2.86284759216508,1.9,2.925
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&135&7&good,2.66740282887894,T2,L,0,CON,0.238652798548746,-0.00437649415450252,54.7268767589857,51.3,51.4
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&138&4&good,0.469079939668175,T2,L,0,CON,0.325970573522768,-0.120140291153777,19.237184511564,14.8,16.1
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&143&8&good,0.379670947771781,T2,L,0,CON,0.350290662720852,0.143348565846675,11.9025259012688,11.1,9.85
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&147&9&good,5.08928571428572,T2,L,1,CON,-0.0128919497422732,0,1.36563875231878,1.4,1.4
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&31&10&good,0.42538173728385,T2,L,1,CON,0.0255679435478687,-0.0192857112581303,3.32434070731602,3.1,3.225
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&54&3&good,1.68065761018914,T2,L,0,CON,0.365733787022646,0.330401662817868,4.39334235228263,4.7,3.35
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&63&13&good,1.1271708127234,T2,L,0,CON,0.351445594242413,0.0519263859470513,10.5401030376547,9,8.5
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&70&10&good,0.610173544905148,T2,L,1,CON,-0.0942709571272639,-0.111870649045807,5.6424043211776,5.4,6.2
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&72&3&good,0.87105457426313,T2,L,1,CON,0.0271980751712446,0.00518984062403854,4.77498459102877,4.7,4.675
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&79&10&good,0.207491151936569,T2,L,0,CON,0.204771088080973,-0.00370784017914967,5.88983963994857,4.9,4.925
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&88&15&good,0.369601874570977,T2,L,0,CON,0.28702498071456,0.0653891761712458,7.36624171259008,6.3,5.825
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&89&14&good,0.5,T2,L,1,CON,-0.106098593888499,-0.0783075696960269,1.9079576521492,1.9,2.15
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&95&13&good,0.278462674876941,T2,L,1,CON,0.0172777635812788,-0.0518111336118971,19.5716222150904,18.4,19.35
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&102&3&good,0.167652859960552,T2,L,1,CON,0.348102772017535,0.154814053962642,1.14886593453894,1.2,0.6
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&106&14&good,0.322967533324535,T2,L,1,CON,0.211337780470398,-0.196174488981927,6.62145661033568,4.24,5.52
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&108&8&good,0.22118821533018,T2,L,0,CON,0.350534981659145,-0.0602477850304818,2.38848339773525,1.52,1.7
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&112&8&good,0,T2,L,1,CON,0.129386323278961,-0.0668945875594495,1.8060653428253,1.36,1.56
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&122&3&good,0.0811735432127958,T2,L,1,CON,0.583603041225616,0.146283423484525,11.3829897572267,8.64,7.04
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&123&8&good,0.274048181388758,T2,L,1,CON,0.391611564518805,0.163510885589706,3.97508445621162,3.52,2.64
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&127&15&good,0.0763690244895857,T2,L,0,CON,0.57721647430199,-0.0475739366221409,7.55044735958844,4.24,4.54
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&22&3&good,0.0644675673145924,T2,L,0,CON,0.759131439345953,0.222480795099526,2.29120718094687,1.68,1.02
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&83&1&good,0,T2,L,1,CON,0.294377721681312,-0.143469266993883,1.33236199225951,0.72,0.96
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&96&3&good,NaN,T2,L,0,CON,-0.0374336671707427,-0.154912881967576,0.794849913664001,0.56,0.84
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&106&3&good,2.06292340555386,T2,L,1,CON,0.26312982507232,-0.0160255729037491,2.71250452259195,2,2.06666666666667
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&159&7&good,0.969571837710844,T2,L,0,CON,0.165062415790356,0.200880707396083,24.4598641032027,26.4,22.9666666666667
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&161&15&good,0.707940747935891,T2,L,1,CON,0.572863286577668,0.0509786725236663,15.8670858191696,12.4,11.8
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&165&1&good,1.01650780011055,T2,L,0,CON,0.77198686720674,0.12835499276061,21.6331993483466,16.5333333333333,14.6666666666667
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&170&7&good,Inf,T2,L,1,CON,0.281563025892663,0.149140069466238,2.44473189748,2.53333333333333,1.9
DJPComb_mdx 11 1 18_181101_221336_Kilosort&69&10&good,0.0833333333333333,T2,R,1,WN,0.121105832134965,0.178672411647533,3.89920582740587,4.8,3.28888888888889
DJPComb_mdx 11 1 18_181101_221336_Kilosort&71&9&good,1.66666666666667,T2,R,0,WN,0.225880071230943,0.563856177297143,1.94960291370293,4.08888888888889,1.15555555555556
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&100&15&good,1.33333333333333,T2,R,1,WN,0.528481675166707,0.384084237568533,1.15384662239561,1.42222222222222,0.333333333333333
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&101&13&good,1,T2,R,0,WN,0.519953741247584,0.226328824702299,1.63130039718001,1.06666666666667,0.511111111111111
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&108&7&good,NaN,T2,R,1,WN,-0.494413232473044,-0.0256686560646038,0,0.177777777777778,0.2
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&27&13&good,1.66666666666667,T2,R,1,WN,0.912816220858654,0.144612414321409,2.34748105935659,1.06666666666667,0.755555555555556
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&56&13&good,2.25,T2,R,0,WN,0.517964601701234,0.166877503773944,1.9893907282683,1.24444444444444,0.844444444444444
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&87&7&good,0,T2,R,1,WN,-0.370939261854384,-0.197370945053485,0.159151258261464,0.266666666666667,0.488888888888889
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&93&9&good,0,T2,R,1,WN,0.150262991818465,-0.0219793491131929,0.318302516522928,0.177777777777778,0.2
DJPComb_mdx 11 4 18 trial 2 moved_181104_212837_Kilosort&66&10&good,0.102564102564103,T2,R,1,WN,0.226652093839175,-0.143573094905246,5.98010852917451,3.44,4.42
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&13&9&good,0.533607545616279,T2,L,1,WN,0.17417807062123,-0.134974752249575,4.00703658418894,3,3.575
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&135&7&good,2.66740282887894,T2,L,0,WN,0.338978177922134,0.158481666410256,57.77340295881,56.8,52.9
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&138&4&good,0.469079939668175,T2,L,0,WN,-0.359431444303543,-0.062324365230562,13.4492129718077,15.7,16.625
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&143&8&good,0.379670947771781,T2,L,0,WN,-0.162315190841442,0.0458354800262128,9.45755572922721,10.4,10.075
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&147&9&good,5.08928571428572,T2,L,1,WN,0.784339410924792,-0.31542003094028,4.18619233718457,0.6,1.6
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&31&10&good,0.42538173728385,T2,L,1,WN,-0.575402301081579,-0.330322009166822,1.75886211620721,2.1,3.75
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&54&3&good,1.68065761018914,T2,L,0,WN,-0.189797088901752,0.094562759328115,3.06202822284319,4,3.575
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&63&13&good,1.1271708127234,T2,L,0,WN,0.106536302959707,-0.338406205906095,9.63396669013404,6.7,9.1
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&70&10&good,0.610173544905148,T2,L,1,WN,0.161521899493551,-0.28011709348963,6.78017789331331,3.6,5.925
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&72&3&good,0.87105457426313,T2,L,1,WN,-0.385690856432412,-0.142083220472914,3.71769493137555,4.2,5
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&79&10&good,0.207491151936569,T2,L,0,WN,-0.480433748594596,-0.552293339594906,4.34266347952015,3.4,6.2
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&88&15&good,0.369601874570977,T2,L,0,WN,0.0982381667767297,-0.156269711187128,6.68725081431142,5.4,6.3
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&89&14&good,0.5,T2,L,1,WN,-0.361166807753542,-0.0198854363785372,1.73723747293305,2.5,2.575
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&95&13&good,0.278462674876941,T2,L,1,WN,-0.179138239742306,-0.507886543215727,19.4210675882406,13.9,21.175
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&102&3&good,0.167652859960552,T2,L,1,WN,0.214107837472282,-0.321520648522238,1.05195743483135,0.16,0.66
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&106&14&good,0.322967533324535,T2,L,1,WN,-0.239101890764326,-0.348472361592771,4.12042037943792,2.72,5.24
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&108&8&good,0.22118821533018,T2,L,0,WN,-0.101070676954494,-0.349422509918951,1.61884762183866,0.88,1.8
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&112&8&good,0,T2,L,1,WN,-0.181108711130663,-0.223290501119744,1.1016502762046,0.8,1.42
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&122&3&good,0.0811735432127958,T2,L,1,WN,-0.00283903560693262,-0.157942979082377,7.22059205210357,5.76,7.24
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&123&8&good,0.274048181388758,T2,L,1,WN,0.0133716388880732,-0.172755966583085,2.90776796309834,2.16,2.86
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&127&15&good,0.0763690244895857,T2,L,0,WN,-0.373130506349745,-0.20425533840447,3.51855257729749,3.44,5.12
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&22&3&good,0.0644675673145924,T2,L,0,WN,0.121075079576889,-0.310734093488139,1.56505493130487,0.56,1.32
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&83&1&good,0,T2,L,1,WN,-0.15932993951322,-0.366420845539464,0.743017508493279,0.4,0.94
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&96&3&good,NaN,T2,L,0,WN,-0.170322302077798,0.0420969345526985,0.481155837309888,0.8,0.7
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&106&3&good,2.06292340555386,T2,L,1,WN,-0.190862369850444,0.0106336096335467,1.49281575485235,2,1.96666666666667
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&159&7&good,0.969571837710844,T2,L,0,WN,0.466544604832228,0.306897220145132,24.5430562759763,25.2,20.6
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&161&15&good,0.707940747935891,T2,L,1,WN,-0.134398091592584,0.27546128863889,10.6502098761191,15.7333333333333,11.6
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&165&1&good,1.01650780011055,T2,L,0,WN,0.0613982009347797,0.0828598252031346,11.5818535972406,12.1333333333333,11.1666666666667
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&170&7&good,Inf,T2,L,1,WN,-0.411567288313905,-0.0205277648823867,1.12583149102147,1.73333333333333,1.8
DJPComb_mdx 11 1 18_181101_221336_Kilosort&69&10&good,0.0833333333333333,T2,R,1,BOS_REV,0.89287232529669,0.0849768691309827,7.32095788002735,3.64444444444444,3.28888888888889
DJPComb_mdx 11 1 18_181101_221336_Kilosort&71&9&good,1.66666666666667,T2,R,0,BOS_REV,0.355097567360896,-0.138192699598142,2.54642013218342,0.977777777777778,1.31111111111111
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&100&15&good,1.33333333333333,T2,R,1,BOS_REV,-0.104626700243422,-0.0931454282257121,1.23342225152635,1.15555555555556,1.44444444444444
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&101&13&good,1,T2,R,0,BOS_REV,0.137385230868487,0.0435095827430009,1.11405880783025,0.977777777777778,0.888888888888889
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&108&7&good,NaN,T2,R,1,BOS_REV,-0.105905830144357,0.0449466574975495,0.358090331088294,0.533333333333333,0.466666666666667
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&27&13&good,1.66666666666667,T2,R,1,BOS_REV,0.112469900833757,0.119944138009196,1.35278569522244,1.42222222222222,1.13333333333333
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&56&13&good,2.25,T2,R,0,BOS_REV,0.255077500774169,0.0496590589736987,1.51193695348391,1.24444444444444,1.11111111111111
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&87&7&good,0,T2,R,1,BOS_REV,-0.0178871996029139,0.0488570065233973,0.517241589349758,0.622222222222222,0.533333333333333
DJPComb_mdx 11 17 18 habit_181107_204711_Kilosort&93&9&good,0,T2,R,1,BOS_REV,-0.121058476494606,0.0191133343721866,0.517241589349758,0.711111111111111,0.666666666666667
DJPComb_mdx 11 4 18 trial 2 moved_181104_212837_Kilosort&66&10&good,0.102564102564103,T2,R,1,BOS_REV,0.272017727845409,-0.127489014069064,6.15915369471866,4.08,5
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&13&9&good,0.533607545616279,T2,L,1,BOS_REV,0.373954688144042,0.363334783593377,4.02832753402679,4.8,2.95
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&135&7&good,2.66740282887894,T2,L,0,BOS_REV,-0.0853026161135173,0.257198505228608,51.5372827698506,60.1,53.025
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&138&4&good,0.469079939668175,T2,L,0,BOS_REV,0.860291717685852,0.78503263518952,20.5114076198571,23.9,14.25
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&143&8&good,0.379670947771781,T2,L,0,BOS_REV,0.0708412279276817,-0.0209944129996344,10.1269005971437,9.6,9.775
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&147&9&good,5.08928571428572,T2,L,1,BOS_REV,0.611646850463112,0.299378160227053,1.50821090873147,1.8,0.575
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&31&10&good,0.42538173728385,T2,L,1,BOS_REV,0.149428076066716,0.136971802954367,2.37216611585045,2.8,2
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&54&3&good,1.68065761018914,T2,L,0,BOS_REV,0.133319031837075,0.278490247911517,3.72071452982366,4.8,3.4
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&63&13&good,1.1271708127234,T2,L,0,BOS_REV,0.567126997749495,0.482023621172521,10.6971826797859,12.4,8.225
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&70&10&good,0.610173544905148,T2,L,1,BOS_REV,0.422233019835832,0.523449668409425,6.01268626132018,8,4.075
